1,2021-01-11,"Inviata email Burger-Chizzali in risposta richiesta di modifica app. 02, considerata non possibile",email,1,1,
2,2021-02-11,prova,prova,1,1,
3,2021-02-11,ciao,ciao,1,1,
4,2021-02-11,nuova prova,prova,1,1,
5,2021-02-11,nuova prova,prova,1,1,
6,2021-02-11,nuova prova,prova,1,1,
7,2021-02-11,nuova prova,prova,1,1,
8,2021-02-11,nuova prova,prova,1,1,
9,2021-02-11,nuova prova,prova,1,1,
10,2021-02-11,nuova prova,prova,1,1,
11,2021-02-11,nuova prova,prova,1,1,
12,2021-02-11,nuova prova,prova,1,1,
13,2021-02-11,nuova prova,prova,1,1,
14,2021-02-11,nuova prova,prova,1,1,
15,2021-02-11,nuova prova,prova,1,1,
16,2021-02-11,nuova prova,prova,1,1,
17,2021-02-11,nuova prova,prova,1,1,
18,2021-02-11,nuova prova,co,1,1,
19,2021-02-11,nuova prova,prova,1,1,
20,2021-02-11,nuova prova,prova,1,1,
21,2021-02-11,nuova prova,prova,1,1,
22,2021-02-11,nuova prova,prova,1,1,
23,2021-02-11,nuova prova,prova,1,1,
24,2021-02-11,nuova prova,prova,1,1,
25,2021-02-11,nuova prova,prova,1,1,
26,2021-02-11,nuova prova,prova,1,1,
27,2021-02-11,nuova prova,prova,1,1,
28,2021-02-11,nuova prova,prova,1,1,
29,2021-02-11,nuova prova,prova,1,1,
30,2021-02-11,nuova prova,co,1,1,https://www.dropbox.com/preview/blender%20-%20modelli/speranza7.blend?role=work
31,2021-03-21,hakshakfkahajkhkjafhf,no,1,1,
32,2021-03-22,bjkhkòhh,co,1,1,
33,2021-03-23,questo è l'unico evento,co,3,4,
