1,2017-07-06,Cityliving ME 2 Sinich,Sinigo Merano,6,0,0,0
2,2017-07-11,Portici 178,Merano,7,0,0,0
3,2017-12-20,Genea+,Bolzano,6,0,0,0
4,2013-08-30,Django war,39012 Merano,1,0,0,0
5,2013-08-30,Amministrazione Condominio,39012 Merano,4,0,0,0
6,2013-08-30,test,39012 Merano,1,0,0,0
7,2013-08-30,Software ufficio,39012 Merano,3,0,0,0
8,2013-02-01,Rione S.Antonio,39012 Merano,2,0,0,0
9,2013-01-01,50 alloggi Maia Bassa,39012 Merano,2,0,0,0
10,2013-10-05,Luise Brown,Lana,3,0,0,0
12,2013-10-18,100 alloggi Bolzano via Resia,Bolzano,6,0,0,0
13,2013-11-04,Disposizione,Merano,2,0,0,0
14,2014-03-17,Probstheida - BP313,Lipsia,2,0,0,0
15,2014-03-17,Castle Hill,Merano,5,0,0,0
16,2014-03-17,Fürstenburg,Burgusio,2,0,0,0
19,2014-04-14,formazione,vari,1,0,0,0
22,2014-08-03,Adige Docks - Verona,Verona,2,0,0,0
23,2015-01-09,Stegerhof,Merano,2,0,0,0
24,2015-02-26,Schülerheim Sandplatz Campus,Merano,2,0,0,0
25,2014-08-27,varie ufficio,Merano,1,0,0,0
26,2015-06-22,MIME - CTP,Merano,2,0,0,0
27,2015-06-23,Büro Leipzig,Leipzig,2,0,0,0
28,2016-04-13,Studi di fattibilità,Vari,2,0,0,0
29,2016-04-26,Mainardo 142,Merano,1,0,0,0
31,2014-08-27,Corona-Hilary,Merano,7,0,0,0
32,2016-05-12,Wohnanlage ex Favalli,Merano,6,0,0,0
33,2016-06-15,Steger II,Vöran,2,0,0,0
34,2014-08-27,Umbau Büro Unterberger,Merano,2,0,0,0
35,2017-03-22,Maiser Stadtvillen,Merano,2,0,0,0
36,2016-11-03,via Nazionale,Merano Sinigo,9,0,0,0
37,2017-05-24,Terme tettoia bistrò,Merano,10,0,0,0
39,2019-01-02,Cityliving2 - varianti acquirenti,Merano,12,0,0,0
41,2019-04-24,ex KAFA,Merano,2,0,0,0
42,2019-08-07,OBI ampliamento,Sinigo,6,0,0,0
43,2019-08-21,Ex villa Lazzeri,Merano,14,0,0,0
44,2020-01-04,Sinigo 2,Merano,14,0,0,0
45,2020-02-16,Merano via Monastero,Merano,15,0,0,0
46,2020-05-09,Laura Speranza,Merano,16,0,0,0
47,2020-06-03,BA313 WA10-13 Neu,Leipzig,2,0,0,0
48,2020-07-15,Obi adeguamento prevenzione incendi,Merano,6,0,0,0
49,2020-10-30,Variante Maiser Stadtvillen (Mstv2),Merano,14,0,0,0
50,2021-03-16,BP313 - Wa09,Leipzig,2,0,0,0
